,year,State,Population
0,1969,AK,294290
1,1969,AL,3411770
2,1969,AR,1893768
3,1969,AZ,1702945
4,1969,CA,19745905
5,1969,CO,2153153
6,1969,CT,3014615
7,1969,DC,760291
8,1969,DE,537811
9,1969,FL,6567950
10,1969,GA,4513265
11,1969,HI,751103
12,1969,IA,2809783
13,1969,ID,697487
14,1969,IL,11052819
15,1969,IN,5162578
16,1969,KS,2250328
17,1969,KY,3173740
18,1969,LA,3604367
19,1969,MA,5659435
20,1969,MD,3864521
21,1969,ME,980609
22,1969,MI,8827833
23,1969,MN,3778923
24,1969,MO,4650329
25,1969,MS,2187159
26,1969,MT,684222
27,1969,NC,5013668
28,1969,ND,612454
29,1969,NE,1473784
30,1969,NH,722955
31,1969,NJ,7104428
32,1969,NM,995273
33,1969,NV,469977
34,1969,NY,18167105
35,1969,OH,10610728
36,1969,OK,2523771
37,1969,OR,2056379
38,1969,PA,11750369
39,1969,RI,941122
40,1969,SC,2547708
41,1969,SD,663081
42,1969,TN,3874872
43,1969,TX,11010547
44,1969,UT,1034450
45,1969,VA,4589746
46,1969,VT,438948
47,1969,WA,3392905
48,1969,WI,4392904
49,1969,WV,1728411
50,1969,WY,327809
51,1970,AK,305328
52,1970,AL,3454557
53,1970,AR,1932816
54,1970,AZ,1799531
55,1970,CA,20045806
56,1970,CO,2228340
57,1970,CT,3038035
58,1970,DC,755466
59,1970,DE,551509
60,1970,FL,6865460
61,1970,GA,4611479
62,1970,HI,776177
63,1970,IA,2830777
64,1970,ID,718147
65,1970,IL,11129316
66,1970,IN,5206262
67,1970,KS,2248359
68,1970,KY,3236121
69,1970,LA,3657391
70,1970,MA,5699034
71,1970,MD,3943493
72,1970,ME,998135
73,1970,MI,8899844
74,1970,MN,3815381
75,1970,MO,4686588
76,1970,MS,2226138
77,1970,MT,697665
78,1970,NC,5107138
79,1970,ND,619616
80,1970,NE,1489064
81,1970,NH,742566
82,1970,NJ,7193210
83,1970,NM,1024290
84,1970,NV,494996
85,1970,NY,18266034
86,1970,OH,10672784
87,1970,OK,2570926
88,1970,OR,2103151
89,1970,PA,11817397
90,1970,RI,952555
91,1970,SC,2604662
92,1970,SD,667299
93,1970,TN,3942583
94,1970,TX,11260221
95,1970,UT,1067600
96,1970,VA,4671101
97,1970,VT,446649
98,1970,WA,3419974
99,1970,WI,4426419
100,1970,WV,1749347
101,1970,WY,333928
102,1971,AK,316366
103,1971,AL,3497349
104,1971,AR,1971940
105,1971,AZ,1896117
106,1971,CA,20345724
107,1971,CO,2303608
108,1971,CT,3061455
109,1971,DC,750641
110,1971,DE,565207
111,1971,FL,7162971
112,1971,GA,4709721
113,1971,HI,801251
114,1971,IA,2851875
115,1971,ID,738856
116,1971,IL,11205953
117,1971,IN,5250028
118,1971,KS,2246461
119,1971,KY,3298565
120,1971,LA,3710415
121,1971,MA,5738634
122,1971,MD,4022470
123,1971,ME,1015679
124,1971,MI,8971957
125,1971,MN,3851972
126,1971,MO,4722984
127,1971,MS,2265118
128,1971,MT,711153
129,1971,NC,5200624
130,1971,ND,626814
131,1971,NE,1504425
132,1971,NH,762190
133,1971,NJ,7281992
134,1971,NM,1053333
135,1971,NV,520027
136,1971,NY,18364991
137,1971,OH,10734897
138,1971,OK,2618115
139,1971,OR,2149942
140,1971,PA,11884462
141,1971,RI,963988
142,1971,SC,2661616
143,1971,SD,671564
144,1971,TN,4010338
145,1971,TX,11510036
146,1971,UT,1100798
147,1971,VA,4752480
148,1971,VT,454378
149,1971,WA,3447070
150,1971,WI,4460012
151,1971,WV,1770346
152,1971,WY,340058
153,1972,AK,326431
154,1972,AL,3540003
155,1972,AR,2017987
156,1972,AZ,2008852
157,1972,CA,20584918
158,1972,CO,2404715
159,1972,CT,3069631
160,1972,DC,743778
161,1972,DE,573824
162,1972,FL,7520382
163,1972,GA,4806621
164,1972,HI,827610
165,1972,IA,2860464
166,1972,ID,763315
167,1972,IL,11258208
168,1972,IN,5296219
169,1972,KS,2255791
170,1972,KY,3336275
171,1972,LA,3761799
172,1972,MA,5762150
173,1972,MD,4081123
174,1972,ME,1034816
175,1972,MI,9024729
176,1972,MN,3866890
177,1972,MO,4753328
178,1972,MS,2306980
179,1972,MT,719272
180,1972,NC,5296063
181,1972,ND,631073
182,1972,NE,1518356
183,1972,NH,781710
184,1972,NJ,7336570
185,1972,NM,1077889
186,1972,NV,546805
187,1972,NY,18351888
188,1972,OH,10747042
189,1972,OK,2657777
190,1972,OR,2195316
191,1972,PA,11904626
192,1972,RI,976384
193,1972,SC,2718294
194,1972,SD,677476
195,1972,TN,4088549
196,1972,TX,11759213
197,1972,UT,1134632
198,1972,VA,4827910
199,1972,VT,463212
200,1972,WA,3446895
201,1972,WI,4498455
202,1972,WV,1796949
203,1972,WY,346893
204,1973,AK,333134
205,1973,AL,3580759
206,1973,AR,2058402
207,1973,AZ,2125305
208,1973,CA,20867894
209,1973,CO,2495942
210,1973,CT,3069158
211,1973,DC,733677
212,1973,DE,579100
213,1973,FL,7927232
214,1973,GA,4906450
215,1973,HI,850517
216,1973,IA,2864033
217,1973,ID,782142
218,1973,IL,11260386
219,1973,IN,5329163
220,1973,KS,2264585
221,1973,KY,3371741
222,1973,LA,3788684
223,1973,MA,5783836
224,1973,MD,4109069
225,1973,ME,1046432
226,1973,MI,9071832
227,1973,MN,3885200
228,1973,MO,4774667
229,1973,MS,2349565
230,1973,MT,727504
231,1973,NC,5382396
232,1973,ND,632500
233,1973,NE,1528599
234,1973,NH,801832
235,1973,NJ,7335280
236,1973,NM,1104347
237,1973,NV,568946
238,1973,NY,18194899
239,1973,OH,10767335
240,1973,OK,2694412
241,1973,OR,2238985
242,1973,PA,11885290
243,1973,RI,978018
244,1973,SC,2775339
245,1973,SD,678998
246,1973,TN,4138628
247,1973,TX,12019599
248,1973,UT,1168826
249,1973,VA,4906505
250,1973,VT,468547
251,1973,WA,3477308
252,1973,WI,4518503
253,1973,WV,1805347
254,1973,WY,353385
255,1974,AK,344658
256,1974,AL,3627778
257,1974,AR,2100229
258,1974,AZ,2224356
259,1974,CA,21172684
260,1974,CO,2541424
261,1974,CT,3075790
262,1974,DC,720758
263,1974,DE,583149
264,1974,FL,8317073
265,1974,GA,4994465
266,1974,HI,866559
267,1974,IA,2867942
268,1974,ID,808043
269,1974,IL,11273801
270,1974,IN,5349955
271,1974,KS,2268075
272,1974,KY,3417229
273,1974,LA,3820684
274,1974,MA,5777027
275,1974,MD,4133329
276,1974,ME,1060069
277,1974,MI,9109456
278,1974,MN,3898512
279,1974,MO,4785480
280,1974,MS,2378460
281,1974,MT,737316
282,1974,NC,5461082
283,1974,ND,634267
284,1974,NE,1537905
285,1974,NH,817071
286,1974,NJ,7335230
287,1974,NM,1129663
288,1974,NV,596747
289,1974,NY,18072890
290,1974,OH,10765749
291,1974,OK,2732590
292,1974,OR,2281008
293,1974,PA,11864002
294,1974,RI,953519
295,1974,SC,2843112
296,1974,SD,679892
297,1974,TN,4201789
298,1974,TX,12268221
299,1974,UT,1198852
300,1974,VA,4978036
301,1974,VT,473148
302,1974,WA,3547959
303,1974,WI,4538220
304,1974,WV,1814115
305,1974,WY,364575
306,1975,AK,370866
307,1975,AL,3680495
308,1975,AR,2158257
309,1975,AZ,2286342
310,1975,CA,21536811
311,1975,CO,2586243
312,1975,CT,3084745
313,1975,DC,710304
314,1975,DE,588737
315,1975,FL,8541584
316,1975,GA,5058099
317,1975,HI,884406
318,1975,IA,2881482
319,1975,ID,832061
320,1975,IL,11306443
321,1975,IN,5351155
322,1975,KS,2278947
323,1975,KY,3468957
324,1975,LA,3886835
325,1975,MA,5762168
326,1975,MD,4157172
327,1975,ME,1073287
328,1975,MI,9107933
329,1975,MN,3925808
330,1975,MO,4795560
331,1975,MS,2399711
332,1975,MT,749209
333,1975,NC,5535035
334,1975,ND,638605
335,1975,NE,1541653
336,1975,NH,830038
337,1975,NJ,7341399
338,1975,NM,1162743
339,1975,NV,619877
340,1975,NY,18032337
341,1975,OH,10770620
342,1975,OK,2771958
343,1975,OR,2324646
344,1975,PA,11897884
345,1975,RI,946352
346,1975,SC,2900130
347,1975,SD,681489
348,1975,TN,4260943
349,1975,TX,12568317
350,1975,UT,1233990
351,1975,VA,5056199
352,1975,VT,479897
353,1975,WA,3618928
354,1975,WI,4569660
355,1975,WV,1840660
356,1975,WY,380537
357,1976,AK,392998
358,1976,AL,3737038
359,1976,AR,2168656
360,1976,AZ,2347970
361,1976,CA,21934604
362,1976,CO,2632370
363,1976,CT,3085999
364,1976,DC,696305
365,1976,DE,592753
366,1976,FL,8695198
367,1976,GA,5125734
368,1976,HI,902061
369,1976,IA,2903776
370,1976,ID,857076
371,1976,IL,11360331
372,1976,IN,5371615
373,1976,KS,2298892
374,1976,KY,3530680
375,1976,LA,3951506
376,1976,MA,5748885
377,1976,MD,4172112
378,1976,ME,1089964
379,1976,MI,9117539
380,1976,MN,3956673
381,1976,MO,4823715
382,1976,MS,2430110
383,1976,MT,758597
384,1976,NC,5593340
385,1976,ND,645429
386,1976,NE,1549128
387,1976,NH,847025
388,1976,NJ,7344079
389,1976,NM,1195208
390,1976,NV,646870
391,1976,NY,17974781
392,1976,OH,10752843
393,1976,OK,2823332
394,1976,OR,2372217
395,1976,PA,11887569
396,1976,RI,950328
397,1976,SC,2941304
398,1976,SD,686917
399,1976,TN,4329200
400,1976,TX,12903392
401,1976,UT,1272410
402,1976,VA,5132519
403,1976,VT,485172
404,1976,WA,3690628
405,1976,WI,4584747
406,1976,WV,1877536
407,1976,WY,395493
408,1977,AK,397220
409,1977,AL,3782571
410,1977,AR,2207195
411,1977,AZ,2427296
412,1977,CA,22350332
413,1977,CO,2696179
414,1977,CT,3088745
415,1977,DC,681766
416,1977,DE,594815
417,1977,FL,8888806
418,1977,GA,5211306
419,1977,HI,915753
420,1977,IA,2914404
421,1977,ID,883539
422,1977,IL,11406331
423,1977,IN,5405151
424,1977,KS,2318147
425,1977,KY,3575221
426,1977,LA,4015423
427,1977,MA,5744117
428,1977,MD,4194629
429,1977,ME,1105357
430,1977,MI,9157357
431,1977,MN,3979937
432,1977,MO,4845283
433,1977,MS,2459607
434,1977,MT,771428
435,1977,NC,5668363
436,1977,ND,649294
437,1977,NE,1554759
438,1977,NH,871873
439,1977,NJ,7342023
440,1977,NM,1225310
441,1977,NV,678154
442,1977,NY,17851561
443,1977,OH,10771362
444,1977,OK,2865865
445,1977,OR,2439477
446,1977,PA,11881959
447,1977,RI,955133
448,1977,SC,2988908
449,1977,SD,689104
450,1977,TN,4401991
451,1977,TX,13192014
452,1977,UT,1316443
453,1977,VA,5205505
454,1977,VT,492180
455,1977,WA,3772421
456,1977,WI,4613339
457,1977,WV,1905696
458,1977,WY,411606
459,1978,AK,402051
460,1978,AL,3833971
461,1978,AR,2240956
462,1978,AZ,2517851
463,1978,CA,22839038
464,1978,CO,2766843
465,1978,CT,3094869
466,1978,DC,670045
467,1978,DE,598183
468,1978,FL,9131410
469,1978,GA,5285688
470,1978,HI,928804
471,1978,IA,2919047
472,1978,ID,911042
473,1978,IL,11434520
474,1978,IN,5446484
475,1978,KS,2333141
476,1978,KY,3611577
477,1978,LA,4073143
478,1978,MA,5742953
479,1978,MD,4211619
480,1978,ME,1115461
481,1978,MI,9202029
482,1978,MN,4004738
483,1978,MO,4871354
484,1978,MS,2487840
485,1978,MT,784108
486,1978,NC,5739221
487,1978,ND,650802
488,1978,NE,1561134
489,1978,NH,893981
490,1978,NJ,7356425
491,1978,NM,1251898
492,1978,NV,719391
493,1978,NY,17720503
494,1978,OH,10795544
495,1978,OK,2912963
496,1978,OR,2509658
497,1978,PA,11864840
498,1978,RI,957247
499,1978,SC,3041015
500,1978,SD,689368
501,1978,TN,4461690
502,1978,TX,13497902
503,1978,UT,1364279
504,1978,VA,5283888
505,1978,VT,498306
506,1978,WA,3886250
507,1978,WI,4630998
508,1978,WV,1920428
509,1978,WY,430953
510,1979,AK,403367
511,1979,AL,3869340
512,1979,AR,2269073
513,1979,AZ,2638572
514,1979,CA,23255178
515,1979,CO,2849298
516,1979,CT,3099931
517,1979,DC,655620
518,1979,DE,598823
519,1979,FL,9470482
520,1979,GA,5390853
521,1979,HI,950042
522,1979,IA,2916824
523,1979,ID,932725
524,1979,IL,11422890
525,1979,IN,5474976
526,1979,KS,2347705
527,1979,KY,3643920
528,1979,LA,4139128
529,1979,MA,5746212
530,1979,MD,4223366
531,1979,ME,1124939
532,1979,MI,9248893
533,1979,MN,4038217
534,1979,MO,4889416
535,1979,MS,2507743
536,1979,MT,789255
537,1979,NC,5801496
538,1979,ND,652317
539,1979,NE,1564670
540,1979,NH,911900
541,1979,NJ,7373065
542,1979,NM,1280594
543,1979,NV,765194
544,1979,NY,17633759
545,1979,OH,10798677
546,1979,OK,2970069
547,1979,OR,2578367
548,1979,PA,11873663
549,1979,RI,956651
550,1979,SC,3086840
551,1979,SD,689106
552,1979,TN,4533346
553,1979,TX,13887550
554,1979,UT,1416142
555,1979,VA,5324338
556,1979,VT,505730
557,1979,WA,4012909
558,1979,WI,4665965
559,1979,WV,1939112
560,1979,WY,451894
561,1980,AK,404680
562,1980,AL,3899671
563,1980,AR,2288809
564,1980,AZ,2735840
565,1980,CA,23792840
566,1980,CO,2909545
567,1980,CT,3114221
568,1980,DC,637161
569,1980,DE,594936
570,1980,FL,9841159
571,1980,GA,5484427
572,1980,HI,961525
573,1980,IA,2915562
574,1980,ID,948582
575,1980,IL,11435454
576,1980,IN,5492740
577,1980,KS,2370088
578,1980,KY,3665364
579,1980,LA,4221583
580,1980,MA,5748441
581,1980,MD,4226191
582,1980,ME,1127825
583,1980,MI,9256676
584,1980,MN,4086746
585,1980,MO,4923025
586,1980,MS,2524011
587,1980,MT,788754
588,1980,NC,5896178
589,1980,ND,654501
590,1980,NE,1572854
591,1980,NH,924802
592,1980,NJ,7376972
593,1980,NM,1309108
594,1980,NV,810232
595,1980,NY,17566376
596,1980,OH,10803551
597,1980,OK,3040067
598,1980,OR,2642128
599,1980,PA,11872347
600,1980,RI,949207
601,1980,SC,3132387
602,1980,SD,690713
603,1980,TN,4600705
604,1980,TX,14337755
605,1980,UT,1473171
606,1980,VA,5367648
607,1980,VT,512824
608,1980,WA,4155198
609,1980,WI,4713991
610,1980,WV,1952874
611,1980,WY,474381
612,1981,AK,418519
613,1981,AL,3918526
614,1981,AR,2293196
615,1981,AZ,2810110
616,1981,CA,24285898
617,1981,CO,2977917
618,1981,CT,3128849
619,1981,DC,636891
620,1981,DE,595974
621,1981,FL,10192814
622,1981,GA,5568420
623,1981,HI,978201
624,1981,IA,2908003
625,1981,ID,962244
626,1981,IL,11443511
627,1981,IN,5480482
628,1981,KS,2384813
629,1981,KY,3670396
630,1981,LA,4283312
631,1981,MA,5768702
632,1981,MD,4261930
633,1981,ME,1133039
634,1981,MI,9209352
635,1981,MN,4111752
636,1981,MO,4932103
637,1981,MS,2539038
638,1981,MT,795330
639,1981,NC,5956718
640,1981,ND,659494
641,1981,NE,1578481
642,1981,NH,936630
643,1981,NJ,7407508
644,1981,NM,1332768
645,1981,NV,847644
646,1981,NY,17567730
647,1981,OH,10788342
648,1981,OK,3096133
649,1981,OR,2667999
650,1981,PA,11858669
651,1981,RI,953015
652,1981,SC,3179269
653,1981,SD,689582
654,1981,TN,4627668
655,1981,TX,14746340
656,1981,UT,1515483
657,1981,VA,5444155
658,1981,VT,515588
659,1981,WA,4235733
660,1981,WI,4726315
661,1981,WV,1954105
662,1981,WY,491700
663,1982,AK,449608
664,1982,AL,3925328
665,1982,AR,2294297
666,1982,AZ,2889877
667,1982,CA,24820025
668,1982,CO,3061599
669,1982,CT,3139008
670,1982,DC,634174
671,1982,DE,599149
672,1982,FL,10471438
673,1982,GA,5649788
674,1982,HI,993775
675,1982,IA,2888209
676,1982,ID,973714
677,1982,IL,11423449
678,1982,IN,5467946
679,1982,KS,2401220
680,1982,KY,3683427
681,1982,LA,4352625
682,1982,MA,5771203
683,1982,MD,4282946
684,1982,ME,1136698
685,1982,MI,9115204
686,1982,MN,4131469
687,1982,MO,4929471
688,1982,MS,2556810
689,1982,MT,803966
690,1982,NC,6019166
691,1982,ND,668960
692,1982,NE,1581747
693,1982,NH,947716
694,1982,NJ,7431031
695,1982,NM,1363854
696,1982,NV,881550
697,1982,NY,17589772
698,1982,OH,10757118
699,1982,OK,3206103
700,1982,OR,2664930
701,1982,PA,11845214
702,1982,RI,954178
703,1982,SC,3207614
704,1982,SD,690586
705,1982,TN,4646050
706,1982,TX,15331379
707,1982,UT,1558322
708,1982,VA,5492848
709,1982,VT,519113
710,1982,WA,4276533
711,1982,WI,4728879
712,1982,WV,1949642
713,1982,WY,506378
714,1983,AK,488423
715,1983,AL,3934100
716,1983,AR,2305796
717,1983,AZ,2968912
718,1983,CA,25360028
719,1983,CO,3133614
720,1983,CT,3162366
721,1983,DC,632433
722,1983,DE,605455
723,1983,FL,10749908
724,1983,GA,5728301
725,1983,HI,1012718
726,1983,IA,2870580
727,1983,ID,981895
728,1983,IL,11408779
729,1983,IN,5450407
730,1983,KS,2415565
731,1983,KY,3694465
732,1983,LA,4395334
733,1983,MA,5799434
734,1983,MD,4313319
735,1983,ME,1144777
736,1983,MI,9047772
737,1983,MN,4141479
738,1983,MO,4943767
739,1983,MS,2567731
740,1983,MT,814009
741,1983,NC,6077149
742,1983,ND,676664
743,1983,NE,1584296
744,1983,NH,958127
745,1983,NJ,7467818
746,1983,NM,1394380
747,1983,NV,901987
748,1983,NY,17686905
749,1983,OH,10737664
750,1983,OK,3290412
751,1983,OR,2653095
752,1983,PA,11837787
753,1983,RI,956378
754,1983,SC,3234093
755,1983,SD,693017
756,1983,TN,4659799
757,1983,TX,15751679
758,1983,UT,1594953
759,1983,VA,5564676
760,1983,VT,523310
761,1983,WA,4300267
762,1983,WI,4721428
763,1983,WV,1945096
764,1983,WY,510350
765,1984,AK,513697
766,1984,AL,3951766
767,1984,AR,2319782
768,1984,AZ,3067125
769,1984,CA,25844380
770,1984,CO,3170024
771,1984,CT,3180017
772,1984,DC,633385
773,1984,DE,611567
774,1984,FL,11039982
775,1984,GA,5835018
776,1984,HI,1027923
777,1984,IA,2858631
778,1984,ID,990811
779,1984,IL,11412194
780,1984,IN,5458334
781,1984,KS,2424119
782,1984,KY,3695426
783,1984,LA,4400521
784,1984,MA,5840782
785,1984,MD,4365282
786,1984,ME,1155646
787,1984,MI,9049453
788,1984,MN,4157708
789,1984,MO,4975276
790,1984,MS,2578030
791,1984,MT,820868
792,1984,NC,6164036
793,1984,ND,680484
794,1984,NE,1588598
795,1984,NH,976879
796,1984,NJ,7515486
797,1984,NM,1416763
798,1984,NV,924917
799,1984,NY,17745710
800,1984,OH,10737767
801,1984,OK,3285581
802,1984,OR,2666598
803,1984,PA,11815214
804,1984,RI,961898
805,1984,SC,3271923
806,1984,SD,697207
807,1984,TN,4686803
808,1984,TX,16007171
809,1984,UT,1622339
810,1984,VA,5643937
811,1984,VT,526662
812,1984,WA,4343670
813,1984,WI,4735588
814,1984,WV,1927675
815,1984,WY,504891
816,1985,AK,532503
817,1985,AL,3972539
818,1985,AR,2327069
819,1985,AZ,3183536
820,1985,CA,26441100
821,1985,CO,3208691
822,1985,CT,3201120
823,1985,DC,634545
824,1985,DE,618287
825,1985,FL,11351091
826,1985,GA,5962708
827,1985,HI,1039689
828,1985,IA,2829691
829,1985,ID,994050
830,1985,IL,11399816
831,1985,IN,5459201
832,1985,KS,2427428
833,1985,KY,3694833
834,1985,LA,4408128
835,1985,MA,5880748
836,1985,MD,4413118
837,1985,ME,1162942
838,1985,MI,9076282
839,1985,MN,4184290
840,1985,MO,5000286
841,1985,MS,2588120
842,1985,MT,822326
843,1985,NC,6253991
844,1985,ND,676978
845,1985,NE,1584659
846,1985,NH,996760
847,1985,NJ,7565511
848,1985,NM,1438385
849,1985,NV,951040
850,1985,NY,17791750
851,1985,OH,10734943
852,1985,OK,3271395
853,1985,OR,2672681
854,1985,PA,11770908
855,1985,RI,968958
856,1985,SC,3303250
857,1985,SD,698404
858,1985,TN,4715288
859,1985,TX,16272777
860,1985,UT,1642906
861,1985,VA,5715198
862,1985,VT,530031
863,1985,WA,4400084
