,year,State,Population
864,1985,WI,4747766
865,1985,WV,1906823
866,1985,WY,499688
867,1986,AK,544270
868,1986,AL,3991552
869,1986,AR,2331988
870,1986,AZ,3308269
871,1986,CA,27102241
872,1986,CO,3237457
873,1986,CT,3223744
874,1986,DC,638280
875,1986,DE,627545
876,1986,FL,11667511
877,1986,GA,6084739
878,1986,HI,1051767
879,1986,IA,2791923
880,1986,ID,990259
881,1986,IL,11387247
882,1986,IN,5454137
883,1986,KS,2432638
884,1986,KY,3687821
885,1986,LA,4406953
886,1986,MA,5902658
887,1986,MD,4487008
888,1986,ME,1170120
889,1986,MI,9127778
890,1986,MN,4205257
891,1986,MO,5023077
892,1986,MS,2593609
893,1986,MT,813770
894,1986,NC,6321646
895,1986,ND,669520
896,1986,NE,1574301
897,1986,NH,1025069
898,1986,NJ,7622189
899,1986,NM,1462762
900,1986,NV,980635
901,1986,NY,17833489
902,1986,OH,10730284
903,1986,OK,3252756
904,1986,OR,2683537
905,1986,PA,11782786
906,1986,RI,977341
907,1986,SC,3342740
908,1986,SD,696014
909,1986,TN,4738700
910,1986,TX,16561153
911,1986,UT,1662830
912,1986,VA,5811695
913,1986,VT,534065
914,1986,WA,4452726
915,1986,WI,4755646
916,1986,WV,1882351
917,1986,WY,495619
918,1987,AK,539324
919,1987,AL,4015266
920,1987,AR,2342405
921,1987,AZ,3437097
922,1987,CA,27777121
923,1987,CO,3260504
924,1987,CT,3247304
925,1987,DC,636931
926,1987,DE,636950
927,1987,FL,11997293
928,1987,GA,6208502
929,1987,HI,1067914
930,1987,IA,2767011
931,1987,ID,985010
932,1987,IL,11391175
933,1987,IN,5473040
934,1987,KS,2445422
935,1987,KY,3683341
936,1987,LA,4344222
937,1987,MA,5935207
938,1987,MD,4565574
939,1987,ME,1184588
940,1987,MI,9187469
941,1987,MN,4235173
942,1987,MO,5056727
943,1987,MS,2588571
944,1987,MT,805084
945,1987,NC,6403731
946,1987,ND,661140
947,1987,NE,1566549
948,1987,NH,1054291
949,1987,NJ,7670784
950,1987,NM,1478507
951,1987,NV,1023357
952,1987,NY,17868881
953,1987,OH,10760062
954,1987,OK,3210172
955,1987,OR,2701015
956,1987,PA,11810896
957,1987,RI,989597
958,1987,SC,3380520
959,1987,SD,696032
960,1987,TN,4782935
961,1987,TX,16621954
962,1987,UT,1678126
963,1987,VA,5932261
964,1987,VT,540266
965,1987,WA,4531896
966,1987,WI,4777977
967,1987,WV,1857590
968,1987,WY,476974
969,1988,AK,541999
970,1988,AL,4023902
971,1988,AR,2342643
972,1988,AZ,3535200
973,1988,CA,28464230
974,1988,CO,3262279
975,1988,CT,3271957
976,1988,DC,630427
977,1988,DE,647621
978,1988,FL,12306421
979,1988,GA,6316185
980,1988,HI,1079830
981,1988,IA,2768370
982,1988,ID,985680
983,1988,IL,11390222
984,1988,IN,5491729
985,1988,KS,2462057
986,1988,KY,3679990
987,1988,LA,4288939
988,1988,MA,5979997
989,1988,MD,4657894
990,1988,ME,1203850
991,1988,MI,9218025
992,1988,MN,4296162
993,1988,MO,5081731
994,1988,MS,2580377
995,1988,MT,800194
996,1988,NC,6480675
997,1988,ND,655324
998,1988,NE,1571465
999,1988,NH,1082583
1000,1988,NJ,7712352
1001,1988,NM,1490356
1002,1988,NV,1075033
1003,1988,NY,17941357
1004,1988,OH,10798630
1005,1988,OK,3167148
1006,1988,OR,2741316
1007,1988,PA,11845774
1008,1988,RI,996406
1009,1988,SC,3412102
1010,1988,SD,698144
1011,1988,TN,4822432
1012,1988,TX,16667146
1013,1988,UT,1689374
1014,1988,VA,6036907
1015,1988,VT,549758
1016,1988,WA,4639911
1017,1988,WI,4822365
1018,1988,WV,1830227
1019,1988,WY,465080
1020,1989,AK,547170
1021,1989,AL,4030239
1022,1989,AR,2346375
1023,1989,AZ,3622180
1024,1989,CA,29218163
1025,1989,CO,3275826
1026,1989,CT,3283420
1027,1989,DC,624160
1028,1989,DE,658279
1029,1989,FL,12637697
1030,1989,GA,6411121
1031,1989,HI,1094587
1032,1989,IA,2770581
1033,1989,ID,994396
1034,1989,IL,11409801
1035,1989,IN,5523668
1036,1989,KS,2472864
1037,1989,KY,3677287
1038,1989,LA,4252958
1039,1989,MA,6015492
1040,1989,MD,4727303
1041,1989,ME,1219968
1042,1989,MI,9253339
1043,1989,MN,4338036
1044,1989,MO,5095833
1045,1989,MS,2574306
1046,1989,MT,799657
1047,1989,NC,6565546
1048,1989,ND,646359
1049,1989,NE,1574848
1050,1989,NH,1104519
1051,1989,NJ,7726114
1052,1989,NM,1503936
1053,1989,NV,1137391
1054,1989,NY,17983082
1055,1989,OH,10829255
1056,1989,OK,3150372
1057,1989,OR,2790579
1058,1989,PA,11866027
1059,1989,RI,1000670
1060,1989,SC,3456772
1061,1989,SD,696787
1062,1989,TN,4854463
1063,1989,TX,16806831
1064,1989,UT,1705886
1065,1989,VA,6120244
1066,1989,VT,557715
1067,1989,WA,4746314
1068,1989,WI,4856478
1069,1989,WV,1806569
1070,1989,WY,458376
1071,1990,AK,553290
1072,1990,AL,4050055
1073,1990,AR,2356586
1074,1990,AZ,3684097
1075,1990,CA,29959515
1076,1990,CO,3307618
1077,1990,CT,3291967
1078,1990,DC,605321
1079,1990,DE,669567
1080,1990,FL,13033307
1081,1990,GA,6512602
1082,1990,HI,1113491
1083,1990,IA,2781018
1084,1990,ID,1012384
1085,1990,IL,11453316
1086,1990,IN,5557798
1087,1990,KS,2481349
1088,1990,KY,3694048
1089,1990,LA,4221532
1090,1990,MA,6022639
1091,1990,MD,4799770
1092,1990,ME,1231719
1093,1990,MI,9311319
1094,1990,MN,4389857
1095,1990,MO,5128880
1096,1990,MS,2578897
1097,1990,MT,800204
1098,1990,NC,6664016
1099,1990,ND,637685
1100,1990,NE,1581660
1101,1990,NH,1112384
1102,1990,NJ,7762963
1103,1990,NM,1521574
1104,1990,NV,1220695
1105,1990,NY,18020784
1106,1990,OH,10864162
1107,1990,OK,3148825
1108,1990,OR,2860375
1109,1990,PA,11903299
1110,1990,RI,1005995
1111,1990,SC,3501155
1112,1990,SD,697101
1113,1990,TN,4894492
1114,1990,TX,17056755
1115,1990,UT,1731223
1116,1990,VA,6216884
1117,1990,VT,564798
1118,1990,WA,4903043
1119,1990,WI,4904562
1120,1990,WV,1792548
1121,1990,WY,453690
1122,1991,AK,570193
1123,1991,AL,4099156
1124,1991,AR,2383144
1125,1991,AZ,3788576
1126,1991,CA,30470736
1127,1991,CO,3387119
1128,1991,CT,3302895
1129,1991,DC,600870
1130,1991,DE,683080
1131,1991,FL,13369798
1132,1991,GA,6653005
1133,1991,HI,1136754
1134,1991,IA,2797613
1135,1991,ID,1041316
1136,1991,IL,11568964
1137,1991,IN,5616388
1138,1991,KS,2498722
1139,1991,KY,3722328
1140,1991,LA,4253279
1141,1991,MA,6018470
1142,1991,MD,4867641
1143,1991,ME,1237081
1144,1991,MI,9400446
1145,1991,MN,4440859
1146,1991,MO,5170800
1147,1991,MS,2598733
1148,1991,MT,809680
1149,1991,NC,6784280
1150,1991,ND,635753
1151,1991,NE,1595919
1152,1991,NH,1109929
1153,1991,NJ,7814676
1154,1991,NM,1555305
1155,1991,NV,1296171
1156,1991,NY,18122510
1157,1991,OH,10945762
1158,1991,OK,3175440
1159,1991,OR,2928507
1160,1991,PA,11982164
1161,1991,RI,1010649
1162,1991,SC,3570404
1163,1991,SD,703669
1164,1991,TN,4966587
1165,1991,TX,17398005
1166,1991,UT,1779780
1167,1991,VA,6301217
1168,1991,VT,568606
1169,1991,WA,5025624
1170,1991,WI,4964343
1171,1991,WV,1798735
1172,1991,WY,459260
1173,1992,AK,588736
1174,1992,AL,4154014
1175,1992,AR,2415984
1176,1992,AZ,3915740
1177,1992,CA,30974659
1178,1992,CO,3495939
1179,1992,CT,3300712
1180,1992,DC,597565
1181,1992,DE,694925
1182,1992,FL,13650553
1183,1992,GA,6817203
1184,1992,HI,1158613
1185,1992,IA,2818401
1186,1992,ID,1071685
1187,1992,IL,11694184
1188,1992,IN,5674547
1189,1992,KS,2532394
1190,1992,KY,3765469
1191,1992,LA,4293003
1192,1992,MA,6028709
1193,1992,MD,4923368
1194,1992,ME,1238508
1195,1992,MI,9479065
1196,1992,MN,4495572
1197,1992,MO,5217101
1198,1992,MS,2623734
1199,1992,MT,825770
1200,1992,NC,6897214
1201,1992,ND,638223
1202,1992,NE,1611687
1203,1992,NH,1117784
1204,1992,NJ,7880508
1205,1992,NM,1595442
1206,1992,NV,1351367
1207,1992,NY,18246653
1208,1992,OH,11029431
1209,1992,OK,3220517
1210,1992,OR,2991755
1211,1992,PA,12049450
1212,1992,RI,1012581
1213,1992,SC,3620464
1214,1992,SD,712801
1215,1992,TN,5049742
1216,1992,TX,17759738
1217,1992,UT,1836799
1218,1992,VA,6414307
1219,1992,VT,572751
1220,1992,WA,5160757
1221,1992,WI,5025398
1222,1992,WV,1806451
1223,1992,WY,466251
1224,1993,AK,599432
1225,1993,AL,4214202
1226,1993,AR,2456303
1227,1993,AZ,4065440
1228,1993,CA,31274928
1229,1993,CO,3613734
1230,1993,CT,3309175
1231,1993,DC,595301
1232,1993,DE,706378
1233,1993,FL,13927185
1234,1993,GA,6978240
1235,1993,HI,1172838
1236,1993,IA,2836972
1237,1993,ID,1108768
1238,1993,IL,11809579
1239,1993,IN,5739019
1240,1993,KS,2556547
1241,1993,KY,3812206
1242,1993,LA,4316428
1243,1993,MA,6060569
1244,1993,MD,4971889
1245,1993,ME,1242302
1246,1993,MI,9540114
1247,1993,MN,4555954
1248,1993,MO,5271175
1249,1993,MS,2655100
1250,1993,MT,844761
1251,1993,NC,7042818
1252,1993,ND,641216
1253,1993,NE,1625590
1254,1993,NH,1129458
1255,1993,NJ,7948915
1256,1993,NM,1636453
1257,1993,NV,1411215
1258,1993,NY,18374954
1259,1993,OH,11101140
1260,1993,OK,3252285
1261,1993,OR,3060367
1262,1993,PA,12119724
1263,1993,RI,1015112
1264,1993,SC,3663314
1265,1993,SD,722159
1266,1993,TN,5137584
1267,1993,TX,18161612
1268,1993,UT,1898404
1269,1993,VA,6509630
1270,1993,VT,577748
1271,1993,WA,5278842
1272,1993,WI,5084889
1273,1993,WV,1817539
1274,1993,WY,473081
1275,1994,AK,603308
1276,1994,AL,4260229
1277,1994,AR,2494019
1278,1994,AZ,4245089
1279,1994,CA,31484435
1280,1994,CO,3724168
1281,1994,CT,3316121
1282,1994,DC,589239
1283,1994,DE,717545
1284,1994,FL,14239444
1285,1994,GA,7157165
1286,1994,HI,1187536
1287,1994,IA,2850746
1288,1994,ID,1145140
1289,1994,IL,11912585
1290,1994,IN,5793526
1291,1994,KS,2580513
1292,1994,KY,3849088
1293,1994,LA,4347481
1294,1994,MA,6095241
1295,1994,MD,5023060
1296,1994,ME,1242662
1297,1994,MI,9597737
1298,1994,MN,4610355
1299,1994,MO,5324497
1300,1994,MS,2688992
1301,1994,MT,861306
1302,1994,NC,7187398
1303,1994,ND,644804
1304,1994,NE,1639041
1305,1994,NH,1142560
1306,1994,NJ,8014306
1307,1994,NM,1682398
1308,1994,NV,1499298
1309,1994,NY,18459470
1310,1994,OH,11152454
1311,1994,OK,3280940
1312,1994,OR,3121264
1313,1994,PA,12166050
1314,1994,RI,1015960
1315,1994,SC,3705397
1316,1994,SD,730790
1317,1994,TN,5231438
1318,1994,TX,18564062
1319,1994,UT,1960446
1320,1994,VA,6593139
1321,1994,VT,583836
1322,1994,WA,5375161
1323,1994,WI,5133678
1324,1994,WV,1820421
1325,1994,WY,480283
1326,1995,AK,604412
1327,1995,AL,4296800
1328,1995,AR,2535399
1329,1995,AZ,4432499
1330,1995,CA,31696582
1331,1995,CO,3826653
1332,1995,CT,3324144
1333,1995,DC,580517
1334,1995,DE,729734
1335,1995,FL,14537875
1336,1995,GA,7328413
1337,1995,HI,1196854
1338,1995,IA,2867373
1339,1995,ID,1177322
1340,1995,IL,12008437
1341,1995,IN,5851459
1342,1995,KS,2601007
1343,1995,KY,3887427
1344,1995,LA,4378779
1345,1995,MA,6141445
1346,1995,MD,5070033
1347,1995,ME,1243480
1348,1995,MI,9676211
1349,1995,MN,4660180
1350,1995,MO,5378247
1351,1995,MS,2722659
1352,1995,MT,876553
1353,1995,NC,7344674
1354,1995,ND,647832
1355,1995,NE,1656992
1356,1995,NH,1157561
1357,1995,NJ,8083242
1358,1995,NM,1720394
1359,1995,NV,1581578
1360,1995,NY,18524104
1361,1995,OH,11202751
1362,1995,OK,3308208
1363,1995,OR,3184369
1364,1995,PA,12198403
1365,1995,RI,1017002
1366,1995,SC,3748582
1367,1995,SD,737925
1368,1995,TN,5326936
1369,1995,TX,18958751
1370,1995,UT,2014177
1371,1995,VA,6670693
1372,1995,VT,589002
1373,1995,WA,5481027
1374,1995,WI,5184836
1375,1995,WV,1823700
1376,1995,WY,485160
1377,1996,AK,608569
1378,1996,AL,4331102
1379,1996,AR,2572109
1380,1996,AZ,4586940
1381,1996,CA,32018834
1382,1996,CO,3919972
1383,1996,CT,3336685
1384,1996,DC,572377
1385,1996,DE,740977
1386,1996,FL,14853360
1387,1996,GA,7501069
1388,1996,HI,1203755
1389,1996,IA,2880000
1390,1996,ID,1203083
1391,1996,IL,12101997
1392,1996,IN,5906013
1393,1996,KS,2614554
1394,1996,KY,3919535
1395,1996,LA,4398877
1396,1996,MA,6179756
1397,1996,MD,5111986
1398,1996,ME,1249060
1399,1996,MI,9758645
1400,1996,MN,4712827
1401,1996,MO,5431553
1402,1996,MS,2748085
1403,1996,MT,886254
1404,1996,NC,7500670
1405,1996,ND,650382
1406,1996,NE,1673740
1407,1996,NH,1174719
1408,1996,NJ,8149596
1409,1996,NM,1752326
1410,1996,NV,1666320
1411,1996,NY,18588460
1412,1996,OH,11242827
1413,1996,OK,3340129
1414,1996,OR,3247111
1415,1996,PA,12220464
1416,1996,RI,1020893
1417,1996,SC,3796200
1418,1996,SD,742213
1419,1996,TN,5416643
1420,1996,TX,19340342
1421,1996,UT,2067976
1422,1996,VA,6750884
1423,1996,VT,593701
1424,1996,WA,5569753
1425,1996,WI,5229986
1426,1996,WV,1822808
1427,1996,WY,488167
1428,1997,AK,612968
1429,1997,AL,4367935
1430,1997,AR,2601090
1431,1997,AZ,4736990
1432,1997,CA,32486010
1433,1997,CO,4018293
1434,1997,CT,3349348
1435,1997,DC,567736
1436,1997,DE,751487
1437,1997,FL,15186304
1438,1997,GA,7685099
1439,1997,HI,1211640
1440,1997,IA,2891119
1441,1997,ID,1228520
1442,1997,IL,12185715
1443,1997,IN,5955267
1444,1997,KS,2635292
1445,1997,KY,3952747
1446,1997,LA,4421071
1447,1997,MA,6226058
1448,1997,MD,5157328
1449,1997,ME,1254774
1450,1997,MI,9809051
1451,1997,MN,4763390
1452,1997,MO,5481193
1453,1997,MS,2777004
1454,1997,MT,889865
1455,1997,NC,7656825
1456,1997,ND,649716
1457,1997,NE,1686418
1458,1997,NH,1189425
1459,1997,NJ,8218808
1460,1997,NM,1774839
1461,1997,NV,1764104
1462,1997,NY,18656546
1463,1997,OH,11277357
1464,1997,OK,3372917
1465,1997,OR,3304310
1466,1997,PA,12227814
1467,1997,RI,1025353
1468,1997,SC,3859696
1469,1997,SD,744223
1470,1997,TN,5499233
1471,1997,TX,19740317
1472,1997,UT,2119784
1473,1997,VA,6829183
1474,1997,VT,597239
1475,1997,WA,5674747
1476,1997,WI,5266213
1477,1997,WV,1819113
1478,1997,WY,489451
1479,1998,AK,619932
1480,1998,AL,4404701
1481,1998,AR,2626289
1482,1998,AZ,4883342
1483,1998,CA,32987675
1484,1998,CO,4116639
1485,1998,CT,3365352
1486,1998,DC,565230
1487,1998,DE,763335
1488,1998,FL,15486559
1489,1998,GA,7863536
1490,1998,HI,1215233
1491,1998,IA,2902872
1492,1998,ID,1252330
1493,1998,IL,12271847
1494,1998,IN,5998880
1495,1998,KS,2660598
1496,1998,KY,3985390
1497,1998,LA,4440344
1498,1998,MA,6271838
1499,1998,MD,5204464
1500,1998,ME,1259127
1501,1998,MI,9847942
1502,1998,MN,4813412
1503,1998,MO,5521765
1504,1998,MS,2804834
1505,1998,MT,892431
1506,1998,NC,7809121
1507,1998,ND,647532
1508,1998,NE,1695816
1509,1998,NH,1205940
1510,1998,NJ,8287418
1511,1998,NM,1793484
1512,1998,NV,1853191
1513,1998,NY,18755906
1514,1998,OH,11311536
1515,1998,OK,3405194
1516,1998,OR,3352449
1517,1998,PA,12245672
1518,1998,RI,1031155
1519,1998,SC,3919235
1520,1998,SD,746058
1521,1998,TN,5570045
1522,1998,TX,20157531
1523,1998,UT,2165960
1524,1998,VA,6900918
1525,1998,VT,600416
1526,1998,WA,5769562
1527,1998,WI,5297672
1528,1998,WV,1815609
1529,1998,WY,490787
1530,1999,AK,624779
1531,1999,AL,4430141
1532,1999,AR,2651860
1533,1999,AZ,5023823
1534,1999,CA,33499204
1535,1999,CO,4226018
1536,1999,CT,3386401
1537,1999,DC,570213
1538,1999,DE,774990
1539,1999,FL,15759421
1540,1999,GA,8045965
1541,1999,HI,1210300
1542,1999,IA,2917634
1543,1999,ID,1275674
1544,1999,IL,12359020
1545,1999,IN,6044969
1546,1999,KS,2678338
1547,1999,KY,4018053
1548,1999,LA,4460811
1549,1999,MA,6317345
1550,1999,MD,5254509
1551,1999,ME,1266808
1552,1999,MI,9897116
1553,1999,MN,4873481
1554,1999,MO,5561948
1555,1999,MS,2828408
1556,1999,MT,897507
1557,1999,NC,7949361
1558,1999,ND,644259
1559,1999,NE,1704764
1560,1999,NH,1222014
1561,1999,NJ,8359592
1562,1999,NM,1808082
1563,1999,NV,1934718
1564,1999,NY,18882725
1565,1999,OH,11335454
1566,1999,OK,3437147
1567,1999,OR,3393941
1568,1999,PA,12263805
1569,1999,RI,1040402
1570,1999,SC,3974682
1571,1999,SD,750412
1572,1999,TN,5638706
1573,1999,TX,20558220
1574,1999,UT,2203482
1575,1999,VA,7000174
1576,1999,VT,604683
1577,1999,WA,5842564
1578,1999,WI,5332666
1579,1999,WV,1811799
1580,1999,WY,491780
1581,2000,AK,627963
1582,2000,AL,4452173
1583,2000,AR,2678588
1584,2000,AZ,5160586
1585,2000,CA,33987977
1586,2000,CO,4326921
1587,2000,CT,3411777
1588,2000,DC,572046
1589,2000,DE,786373
1590,2000,FL,16047515
1591,2000,GA,8227303
1592,2000,HI,1213519
1593,2000,IA,2929067
1594,2000,ID,1299430
1595,2000,IL,12434161
1596,2000,IN,6091866
1597,2000,KS,2693681
1598,2000,KY,4049021
1599,2000,LA,4471885
1600,2000,MA,6361104
1601,2000,MD,5311034
1602,2000,ME,1277072
1603,2000,MI,9952450
1604,2000,MN,4933692
1605,2000,MO,5607285
1606,2000,MS,2848353
1607,2000,MT,903773
1608,2000,NC,8081614
1609,2000,ND,642023
1610,2000,NE,1713820
1611,2000,NH,1239882
1612,2000,NJ,8430621
1613,2000,NM,1821204
1614,2000,NV,2018741
1615,2000,NY,19001780
1616,2000,OH,11363543
1617,2000,OK,3454365
1618,2000,OR,3429708
1619,2000,PA,12284173
1620,2000,RI,1050268
1621,2000,SC,4024223
1622,2000,SD,755844
1623,2000,TN,5703719
1624,2000,TX,20944499
1625,2000,UT,2244502
1626,2000,VA,7105817
1627,2000,VT,609618
1628,2000,WA,5910512
1629,2000,WI,5373999
1630,2000,WV,1807021
1631,2000,WY,494300
1632,2001,AK,633714
1633,2001,AL,4467634
1634,2001,AR,2691571
1635,2001,AZ,5273477
1636,2001,CA,34479458
1637,2001,CO,4425687
1638,2001,CT,3432835
1639,2001,DC,574504
1640,2001,DE,795699
1641,2001,FL,16356966
1642,2001,GA,8377038
1643,2001,HI,1225948
1644,2001,IA,2931997
1645,2001,ID,1319962
1646,2001,IL,12488445
1647,2001,IN,6127760
1648,2001,KS,2702162
1649,2001,KY,4068132
1650,2001,LA,4477875
1651,2001,MA,6397634
1652,2001,MD,5374691
1653,2001,ME,1285692
1654,2001,MI,9991120
1655,2001,MN,4982796
1656,2001,MO,5641142
1657,2001,MS,2852994
1658,2001,MT,906961
1659,2001,NC,8210122
1660,2001,ND,639062
1661,2001,NE,1719836
1662,2001,NH,1255517
1663,2001,NJ,8492671
1664,2001,NM,1831690
1665,2001,NV,2098399
1666,2001,NY,19082838
1667,2001,OH,11387404
1668,2001,OK,3467100
1669,2001,OR,3467937
1670,2001,PA,12298970
1671,2001,RI,1057142
1672,2001,SC,4064995
1673,2001,SD,757972
1674,2001,TN,5750789
1675,2001,TX,21319622
1676,2001,UT,2283715
1677,2001,VA,7198362
1678,2001,VT,612223
1679,2001,WA,5985722
1680,2001,WI,5406835
1681,2001,WV,1801481
1682,2001,WY,494657
1683,2002,AK,642337
1684,2002,AL,4480089
